Date,Close,High,Low,Open,Volume
,VT,VT,VT,VT,VT
2009-02-19,19.419811248779297,19.942786409895465,19.34310779955065,19.698731068708998,141600
2009-02-20,18.827106475830078,19.38494613570866,18.77132250984222,18.90380992781138,169500
2009-02-23,18.527263641357422,19.308240346865663,18.51331732001036,19.280347704171536,154500
2009-02-24,19.252466201782227,19.34311467674027,18.583057065956734,18.750409017414338,137500
2009-02-25,18.97354507446289,19.23851999680101,18.66673382648572,19.210627339714854,59300
2009-02-26,18.841053009033203,19.31521739019236,18.729485075818655,19.189703132827326,78900
2009-02-27,18.548187255859375,18.8898642250206,18.338996379029542,18.666728353731205,352600
2009-03-02,17.59986114501953,18.29018835037944,17.50921268229334,18.29018835037944,97300
2009-03-03,17.453426361083984,17.822994655616945,17.341858423489725,17.648669586876572,118600
2009-03-04,18.192564010620117,18.42267304474853,17.816021229321965,18.192564010620117,63000
2009-03-05,17.446455001831055,18.199539323421146,17.251210425865157,18.199539323421146,107400
2009-03-06,17.38369369506836,17.948506468303183,16.986232805384795,17.69747797797902,113100
2009-03-09,17.083866119384766,17.41857011599421,17.014135787592267,17.272137616225873,103200
2009-03-10,18.297157287597656,18.318076772623453,17.57893759498051,17.690506851790158,163300
2009-03-11,18.311107635498047,18.548189864586348,18.157702034909395,18.318080798705925,60600
2009-03-12,18.98748779296875,19.07116441832293,18.15770135234692,18.290187458331676,64900
2009-03-13,19.524410247802734,19.524410247802734,18.785272232248772,19.30127434348417,123900
2009-03-16,19.099056243896484,19.873060061358274,19.099056243896484,19.545329374232274,123900
2009-03-17,19.663869857788086,19.663869857788086,18.95262320127351,19.09208246941697,138800
2009-03-18,20.12409019470215,20.277495805619925,19.30824866437652,19.51046509104109,84900
2009-03-19,20.01949119567871,20.72376466605541,18.827108307908663,19.447705156163615,54700
2009-03-20,19.656896591186523,20.082248886274282,19.587166292485225,19.887005645904434,102700
2009-03-23,21.17701530456543,21.17701530456543,20.08922564225336,20.08922564225336,524700
2009-03-24,20.570358276367188,20.960846061079362,20.556411951557354,20.960846061079362,102000
2009-03-25,20.856250762939453,21.121225607714717,20.32630240338363,20.842304438478713,72700
2009-03-26,21.211875915527344,21.232795404051643,20.842306264900362,21.170038268473572,140000
2009-03-27,20.626144409179688,20.974794586028562,20.5633872709473,20.974794586028562,46900
2009-03-30,19.775440216064453,20.08922460515172,19.17576143292724,20.06830644387623,135600
2009-03-31,20.18684196472168,20.50062626671543,19.935813459130976,20.23565276747662,370600
2009-04-01,20.6121883392334,20.72375623668572,19.726618319454857,19.726618319454857,132300
2009-04-02,21.48381996154785,21.85338956650599,21.218846456291114,21.218846456291114,54300
2009-04-03,21.581443786621094,21.85339046503904,20.967818807120715,21.85339046503904,63000
2009-04-06,21.358308792114258,21.755771102423473,21.03057811167843,21.755771102423473,63300
2009-04-07,20.87020492553711,21.121233540129413,20.80047460703978,20.98874606798401,66700
2009-04-08,21.197927474975586,21.937065372492633,20.905061314828124,20.939927125556803,98800
2009-04-09,21.937070846557617,21.951017174329184,21.63723277943904,21.951017174329184,54600
2009-04-13,22.06955909729004,22.181127063501055,21.50474610209737,21.964964295216593,58100
2009-04-14,21.76971435546875,22.313609054982045,21.616308772013856,21.916148106489334,154400
2009-04-15,22.034690856933594,22.04166401988454,21.567499579179174,21.978906883320896,85200
2009-04-16,22.292692184448242,22.397286973172033,21.930097005538762,22.21599004871474,77500
2009-04-17,22.250850677490234,22.432147570517408,22.09744510262314,22.418203906429373,49000
2009-04-20,21.2327938079834,22.45306928361475,21.2327938079834,22.45306928361475,54600
2009-04-21,21.70695686340332,21.769713994228663,20.95387262349392,21.030576078945945,64700
2009-04-22,21.581443786621094,22.069553175320106,21.455929525814437,21.99982288265033,110800
2009-04-23,22.034690856933594,22.055609015791582,21.588417738037162,21.90917658380631,100500
2009-04-24,22.278745651245117,22.50188153979678,22.153231381436104,22.250853000178758,121300
2009-04-27,22.02771759033203,22.271772972487263,21.686040587312643,21.95798729114556,114600
2009-04-28,21.84641456604004,22.348470216378697,21.5117107991476,21.783657443498388,57800
2009-04-29,22.41819953918457,22.773821423916907,22.11138578923082,22.11138578923082,66100
2009-04-30,22.620424270629883,23.00394162289819,22.418209173967455,22.885399170381636,100400
2009-05-01,22.885395050048828,22.90631320731915,22.52977307650598,22.829612410664815,41800
2009-05-04,23.763996124267578,23.763996124267578,23.11550661545463,23.485074932953978,85300
2009-05-05,23.624534606933594,23.77793886218057,23.42928871663546,23.77793886218057,77400
2009-05-06,24.001073837280273,24.140534422236176,23.680316353874286,23.805830614335658,146000
2009-05-07,23.72913360595703,24.524055698170994,23.471133182692355,24.524055698170994,110600
2009-05-08,24.572866439819336,24.649567246847752,24.05686299078097,24.21026992481748,212900
2009-05-11,23.861618041992188,24.886647713925974,23.812807231899612,24.886647713925974,113100
2009-05-12,23.99410629272461,24.11962057561512,23.68032058549833,24.042917107183154,39900
2009-05-13,23.29680633544922,23.93134959517002,23.220102865594516,23.93134959517002,43500
2009-05-14,23.47113037109375,23.64545546376675,23.192209158821015,23.25496629858289,25900
2009-05-15,23.345611572265625,23.659397210331555,23.234043640952105,23.42231502379166,37400
2009-05-18,24.252098083496094,24.252098083496094,23.645447704854742,23.83371906236184,678800
2009-05-19,24.349716186523438,24.544962007049026,24.10566223585216,24.10566223585216,64600
2009-05-20,24.33577537536621,24.84480414634808,24.33577537536621,24.3497190370467,76300
2009-05-21,24.112648010253906,24.147512496667538,23.770969659424765,24.133566170104125,81100
2009-05-22,24.196321487426758,24.38459289186948,24.049889059523395,24.126589859861152,64400
2009-05-26,24.698383331298828,24.74022232041671,23.63151437870174,23.973192806521748,85800
2009-05-27,24.279998779296875,24.79600222580242,24.182377152658216,24.78205589914121,49200
2009-05-28,24.670480728149414,24.705345204607443,24.175395586484807,24.370641442630063,31800
2009-05-29,25.019142150878906,25.019142150878906,24.68443823722046,24.977303164175254,36100
2009-06-01,25.75827407836914,25.925627333459584,25.074920051730167,25.074920051730167,109800
2009-06-02,25.716432571411133,25.834972330693436,25.353836141858867,25.681568092798056,49500
2009-06-03,25.179527282714844,25.4235814499561,24.921526783061097,25.3259597830596,33800
2009-06-04,25.423566818237305,25.486323947980193,25.095837505126134,25.34686336410829,82000
2009-06-05,25.29805564880371,25.716437451523017,25.095840570478586,25.716437451523017,80900
2009-06-08,25.179527282714844,25.256230780988073,24.768119786514635,25.074931119616636,34000
2009-06-09,25.402650833129883,25.416597158708175,25.172540451072468,25.27713656291486,62500
2009-06-10,25.325952529907227,25.62579194092681,25.10281659519361,25.486331316733256,35700
2009-06-11,25.709463119506836,25.97443799688968,25.40265192358283,25.730383938767147,104800
2009-06-12,25.63973045349121,25.63973045349121,25.402648262629864,25.5699988326559,101900
2009-06-15,24.85875701904297,25.54908283367031,24.663511124207613,25.54908283367031,54000
2009-06-16,24.52405548095703,25.360816550609382,24.47524466239307,25.360816550609382,109800
2009-06-17,24.419462203979492,24.66351629874053,24.154487286817417,24.66351629874053,79700
2009-06-18,24.475238800048828,24.65653836270993,24.335780871835027,24.405509835941928,78400
2009-06-19,24.54496955871582,24.809944400960372,24.48221242923657,24.48221242923657,174400
2009-06-22,23.791879653930664,24.482207951955917,23.791879653930664,24.482207951955917,79700
2009-06-23,24.049888610839844,24.16145655287375,23.861617209909582,24.16145655287375,25500
2009-06-24,24.27302360534668,24.607727419182137,24.154481175035883,24.419456025151668,44600
2009-06-25,24.78902244567871,24.78902244567871,24.077775897584637,24.210264642615137,42500
2009-06-26,24.802968978881836,25.514215532983968,24.64956207701982,24.858754274100487,22300
2009-06-29,25.005184173583984,25.05399497200514,24.75415569028148,24.94939888396609,36000
2009-06-30,24.586803436279297,25.067942267957797,24.496156327113333,25.067942267957797,119600
2009-07-01,25.026105880737305,25.172538296793192,24.977295075385342,24.98426956757242,102500
2009-07-02,24.286977767944336,24.802978649967624,24.286977767944336,24.802978649967624,53800
2009-07-06,24.252098083496094,24.252098083496094,23.910422503567208,23.9662051317236,103900
2009-07-07,23.763996124267578,24.286971362988364,23.722157147573654,24.286971362988364,95800
2009-07-08,23.701242446899414,23.903457547113018,23.317725087896022,23.72913244210784,66500
2009-07-09,23.910432815551758,24.028972614000494,23.805836685163968,23.9243791436028,29600
2009-07-10,23.79886245727539,23.79886245727539,23.53388757093878,23.715184497386048,153000
2009-07-13,24.25908088684082,24.28697354047086,23.51296969217136,23.847673555762253,190100
2009-07-14,24.419462203979492,24.963355706584164,24.189351777498974,24.419462203979492,117500
2009-07-15,25.25621795654297,25.31200059787704,24.8587569945755,24.914539635909573,280500
2009-07-16,25.374752044677734,25.46540180901672,25.102805411649765,25.151616209373298,156700
2009-07-17,25.430540084838867,25.479350887843264,25.235294212832024,25.35383663440646,72600
2009-07-20,25.91167640686035,25.918648238756045,25.646701575006336,25.814054800384998,99300
2009-07-21,25.91167640686035,26.176651238714367,25.68156871445263,26.148758591153044,97000
2009-07-22,25.98838233947754,26.141789255725474,25.702489324645185,25.828003590668125,222900
2009-07-23,26.567138671875,26.67173477420095,25.988380842975705,26.01627349159454,897600
2009-07-24,26.636873245239258,26.636873245239258,26.26033042712576,26.48346632082494,82400
2009-07-27,26.734485626220703,26.734485626220707,26.427674543422256,26.671728511558666,39800
2009-07-28,26.622920989990234,26.63686731273905,26.288217223985892,26.5252993907376,32700
2009-07-29,26.3370361328125,26.553200211992667,26.21849368294276,26.553200211992667,50200
2009-07-30,26.873966217041016,27.10407403573873,26.776344556988,26.825155387014508,69100
2009-07-31,27.0761661529541,27.243516699679567,26.85302765733851,26.992488219602386,77100
2009-08-03,27.661907196044922,27.703746180068638,27.41088127187288,27.58520638198657,81300
2009-08-04,27.57124900817871,27.69676324997532,27.327192355801298,27.3829776454838,100200
2009-08-05,27.543363571166992,27.64098519366898,27.22957788456082,27.578228056347744,116800
2009-08-06,27.362062454223633,27.7525488843214,27.194709227046513,27.72465623646033,55700
2009-08-07,27.55730628967285,27.689792380011653,27.389953058728093,27.55730628967285,157800
2009-08-10,27.382980346679688,27.55730540415028,27.20168079731627,27.55730540415028,70500
2009-08-11,27.09011459350586,27.306278636142615,26.94368217429521,27.271414154424285,76900
2009-08-12,27.389955520629883,27.57125509211497,27.05525168864542,27.09011617239575,54500
2009-08-13,27.731645584106445,27.905970736639183,27.41088794184399,27.905970736639183,252900
2009-08-14,27.44574737548828,27.77347945296687,27.222611434223356,27.77347945296687,56400
2009-08-17,26.629892349243164,26.79027106802754,26.518324429219728,26.769352914269717,70800
2009-08-18,26.992490768432617,27.069194217920106,26.755408588193674,26.86000468476556,116900
2009-08-19,27.104066848754883,27.257473793869405,26.371901932509264,26.685687656611684,66800
2009-08-20,27.417848587036133,27.501523881302617,27.24352350565366,27.25049799850316,72500
2009-08-21,27.975688934326172,28.059366890433385,27.67584957491625,27.72466038598394,132900
2009-08-24,28.010562896728516,28.303430522215887,27.947808398399722,28.010562896728516,185800
2009-08-25,28.08725929260254,28.37315235052662,28.07331296538796,28.324341535270552,785500
2009-08-26,27.996604919433594,28.059362045683457,27.8292516961042,28.010548583054234,457200
2009-08-27,28.08027458190918,28.226706960526272,27.647949276473078,27.8920032408349,181200
2009-08-28,28.073320388793945,28.44986334318679,27.93386239975123,28.44986334318679,97500
2009-08-31,27.80135154724121,28.289462101923306,27.62005470921053,28.289462101923306,220000
2009-09-01,27.194713592529297,28.010553723510103,27.118010128593035,27.759527832431978,312300
2009-09-02,27.243528366088867,27.36904265987604,27.00644610671199,27.131960400499167,45600
2009-09-03,27.543363571166992,27.543363571166996,27.257470536701305,27.529417245096752,76000
2009-09-04,27.892013549804688,27.961742519683323,27.45271359159815,27.634013169266108,80900
2009-09-08,28.401037216186523,28.582336760266116,28.24065848718639,28.498658819926675,86500
2009-09-09,28.65903663635254,28.763632728451647,28.28946838825016,28.28946838825016,105000
2009-09-10,28.958881378173828,28.958881378173828,28.477745115970773,28.68693467953777,100700
2009-09-11,28.924007415771484,29.126225080281156,28.812439507764203,29.042549814272885,68100
2009-09-14,29.014659881591797,29.293578347660343,28.645091650556203,29.293578347660343,48400
2009-09-15,29.140178680419922,29.2099076428468,28.784554056070373,29.01466442006001,85400
2009-09-16,29.64223861694336,29.691052091777305,29.272670258841384,29.48185984531439,140400
2009-09-17,29.59341812133789,29.983907172341176,29.446985724707545,29.621310766407206,174500
2009-09-18,29.607372283935547,29.71894023376708,29.474886174757405,29.677103915073843,54700
2009-09-21,29.36332130432129,29.426078448932362,29.11926455972711,29.286617832019978,113300
2009-09-22,29.78170394897461,29.83051477155623,29.565542494681804,29.649217810537394,803400
2009-09-23,29.40515899658203,29.98391965272051,29.363322671553323,29.91419067101257,116000
2009-09-24,28.972822189331055,29.621311574954152,28.833361620166787,29.621311574954152,54600
2009-09-25,28.90308952331543,29.10530718963751,28.77060080262707,28.958872147824653,75800
2009-09-28,29.335424423217773,29.44002053583266,28.944935284110464,28.979802428308517,122300
2009-09-29,29.2935848236084,29.453966235539934,29.11925974628155,29.453966235539934,168400
2009-09-30,29.258718490600586,29.523693336184547,28.94493283924977,29.481854362674632,63600
2009-10-01,28.4986572265625,29.154121089295057,28.435900104811278,29.154121089295057,92800
2009-10-02,28.35919761657715,28.484711864311294,27.89200776333606,28.073304643402523,1112100
2009-10-05,28.74968719482422,28.819418811467802,28.31038731993182,28.401037091573883,99600
2009-10-06,29.105314254760742,29.370286440480168,28.937961020631626,29.098339762511095,198000
2009-10-07,29.244768142700195,29.251742633987025,29.007685978739815,29.161092867181544,1039800
2009-10-08,29.649200439453125,29.781686500268467,29.419090130681,29.628282287742486,102700
2009-10-09,29.691038131713867,29.691038131713867,29.44000968197827,29.621306529015836,57900
2009-10-12,29.844451904296875,30.123373084519734,29.732883964205634,29.732883964205634,67000
2009-10-13,29.78170394897461,29.823542936897567,29.55856800003281,29.78170394897461,73200
2009-10-14,30.479001998901367,30.479001998901367,30.158244430637875,30.374408527505942,109600
2009-10-15,30.51386070251465,30.527807028053854,30.24191400447416,30.346510116023403,103900
2009-10-16,30.165210723876953,30.255860510427524,29.94207483389833,30.172185216682948,74200
